trade_date,rebalance_executed,level_name,solver_status,fallback_flag,score_count,holding_count,max_single_weight,top5_weight_sum,top10_weight_sum,non_constituent_weight_sum,constituent_weight_sum,max_industry_deviation,max_constituent_deviation
2024-12-06,True,Level3_温和放宽,optimal,False,562,27,0.07999999999346283,0.35813353950373256,0.6064934933311888,4.246798265928029e-16,0.9999999999999997,0.07295327577855812,0.04999999998879962
2024-12-09,False,Level3_温和放宽,optimal,False,562,27,0.07999999999346283,0.35813353950373256,0.6064934933311888,4.246798265928029e-16,0.9999999999999997,0.07295327577855812,0.04999999998879962
2024-12-10,False,Level3_温和放宽,optimal,False,562,27,0.07999999999346283,0.35813353950373256,0.6064934933311888,4.246798265928029e-16,0.9999999999999997,0.07295327577855812,0.04999999998879962
2024-12-11,False,Level3_温和放宽,optimal,False,562,27,0.07999999999346283,0.35813353950373256,0.6064934933311888,4.246798265928029e-16,0.9999999999999997,0.07295327577855812,0.04999999998879962
2024-12-12,False,Level3_温和放宽,optimal,False,562,27,0.07999999999346283,0.35813353950373256,0.6064934933311888,4.246798265928029e-16,0.9999999999999997,0.07295327577855812,0.04999999998879962
2024-12-13,True,Level3_温和放宽,optimal,False,563,24,0.0799999999967707,0.37945999994403384,0.6324297991882354,0.0,1.0000000000000002,0.09999999957173877,0.049999999995909906
2024-12-16,False,Level3_温和放宽,optimal,False,563,24,0.0799999999967707,0.37945999994403384,0.6324297991882354,0.0,1.0000000000000002,0.09999999957173877,0.049999999995909906
2024-12-17,False,Level3_温和放宽,optimal,False,563,24,0.0799999999967707,0.37945999994403384,0.6324297991882354,0.0,1.0000000000000002,0.09999999957173877,0.049999999995909906
2024-12-18,False,Level3_温和放宽,optimal,False,563,24,0.0799999999967707,0.37945999994403384,0.6324297991882354,0.0,1.0000000000000002,0.09999999957173877,0.049999999995909906
2024-12-19,False,Level3_温和放宽,optimal,False,563,24,0.0799999999967707,0.37945999994403384,0.6324297991882354,0.0,1.0000000000000002,0.09999999957173877,0.049999999995909906
2024-12-20,True,Level3_温和放宽,optimal,False,562,27,0.07999999999941056,0.361699999980019,0.5858140179330888,4.296827619173956e-14,0.9999999999999573,0.09999926942829096,0.04999999999919002
2024-12-23,False,Level3_温和放宽,optimal,False,562,27,0.07999999999941056,0.361699999980019,0.5858140179330888,4.296827619173956e-14,0.9999999999999573,0.09999926942829096,0.04999999999919002
2024-12-24,False,Level3_温和放宽,optimal,False,562,27,0.07999999999941056,0.361699999980019,0.5858140179330888,4.296827619173956e-14,0.9999999999999573,0.09999926942829096,0.04999999999919002
2024-12-25,False,Level3_温和放宽,optimal,False,562,27,0.07999999999941056,0.361699999980019,0.5858140179330888,4.296827619173956e-14,0.9999999999999573,0.09999926942829096,0.04999999999919002
2024-12-26,False,Level3_温和放宽,optimal,False,562,27,0.07999999999941056,0.361699999980019,0.5858140179330888,4.296827619173956e-14,0.9999999999999573,0.09999926942829096,0.04999999999919002
2024-12-27,True,Level3_温和放宽,optimal,False,563,26,0.07999999999928294,0.37965465105293916,0.6676811084299415,2.477264395282134e-13,0.9999999999997521,0.09999999995697717,0.04999999999819141
2024-12-30,False,Level3_温和放宽,optimal,False,563,26,0.07999999999928294,0.37965465105293916,0.6676811084299415,2.477264395282134e-13,0.9999999999997521,0.09999999995697717,0.04999999999819141
2024-12-31,False,Level3_温和放宽,optimal,False,563,26,0.07999999999928294,0.37965465105293916,0.6676811084299415,2.477264395282134e-13,0.9999999999997521,0.09342999995697732,0.05362999999657152
2025-01-02,False,Level3_温和放宽,optimal,False,563,26,0.07999999999928294,0.37965465105293916,0.6676811084299415,2.477264395282134e-13,0.9999999999997521,0.09342999995697732,0.05362999999657152
2025-01-03,False,Level3_温和放宽,optimal,False,563,26,0.07999999999928294,0.37965465105293916,0.6676811084299415,2.477264395282134e-13,0.9999999999997521,0.09342999995697732,0.05362999999657152
2025-01-06,True,Level3_温和放宽,optimal,False,563,24,0.07999999999927332,0.3830499833201219,0.6500417656281514,3.617046114189766e-14,0.9999999999999638,0.09999999998633557,0.04999999999776116
2025-01-07,False,Level3_温和放宽,optimal,False,563,24,0.07999999999927332,0.3830499833201219,0.6500417656281514,3.617046114189766e-14,0.9999999999999638,0.09999999998633557,0.04999999999776116
2025-01-08,False,Level3_温和放宽,optimal,False,563,24,0.07999999999927332,0.3830499833201219,0.6500417656281514,3.617046114189766e-14,0.9999999999999638,0.09999999998633557,0.04999999999776116
2025-01-09,False,Level3_温和放宽,optimal,False,563,24,0.07999999999927332,0.3830499833201219,0.6500417656281514,3.617046114189766e-14,0.9999999999999638,0.09999999998633557,0.04999999999776116
2025-01-10,False,Level3_温和放宽,optimal,False,563,24,0.07999999999927332,0.3830499833201219,0.6500417656281514,3.617046114189766e-14,0.9999999999999638,0.09999999998633557,0.04999999999776116
2025-01-13,True,Level3_温和放宽,optimal,False,563,31,0.07999999999981232,0.37136704984091096,0.590655609121814,1.7927696388923922e-13,0.9999999999998208,0.04999999999864334,0.049999999998642936
2025-01-14,False,Level3_温和放宽,optimal,False,563,31,0.07999999999981232,0.37136704984091096,0.590655609121814,1.7927696388923922e-13,0.9999999999998208,0.04999999999864334,0.049999999998642936
2025-01-15,False,Level3_温和放宽,optimal,False,563,31,0.07999999999981232,0.37136704984091096,0.590655609121814,1.7927696388923922e-13,0.9999999999998208,0.04999999999864334,0.049999999998642936
2025-01-16,False,Level3_温和放宽,optimal,False,563,31,0.07999999999981232,0.37136704984091096,0.590655609121814,1.7927696388923922e-13,0.9999999999998208,0.04999999999864334,0.049999999998642936
2025-01-17,False,Level3_温和放宽,optimal,False,563,31,0.07999999999981232,0.37136704984091096,0.590655609121814,1.7927696388923922e-13,0.9999999999998208,0.04999999999864334,0.049999999998642936
2025-01-20,True,Level3_温和放宽,optimal,False,561,26,0.07999999999804774,0.3999999999151831,0.6664719501893014,1.4081855988371836e-15,0.9999999999999987,0.08299076758312074,0.049999999996976484
2025-01-21,False,Level3_温和放宽,optimal,False,561,26,0.07999999999804774,0.3999999999151831,0.6664719501893014,1.4081855988371836e-15,0.9999999999999987,0.08299076758312074,0.049999999996976484
2025-01-22,False,Level3_温和放宽,optimal,False,561,26,0.07999999999804774,0.3999999999151831,0.6664719501893014,1.4081855988371836e-15,0.9999999999999987,0.08299076758312074,0.049999999996976484
2025-01-23,False,Level3_温和放宽,optimal,False,561,26,0.07999999999804774,0.3999999999151831,0.6664719501893014,1.4081855988371836e-15,0.9999999999999987,0.08299076758312074,0.049999999996976484
2025-01-24,False,Level3_温和放宽,optimal,False,561,26,0.07999999999804774,0.3999999999151831,0.6664719501893014,1.4081855988371836e-15,0.9999999999999987,0.08299076758312074,0.049999999996976484
2025-01-27,True,Level3_温和放宽,optimal,False,560,26,0.07999999999968509,0.3916199355520011,0.6706319318025842,6.448126854735029e-14,0.9999999999999353,0.0999999999676382,0.04999999999852935
2025-02-05,False,Level3_温和放宽,optimal,False,560,26,0.07999999999968509,0.3916199355520011,0.6706319318025842,6.448126854735029e-14,0.9999999999999353,0.0999999999676382,0.04999999999852935
2025-02-06,False,Level3_温和放宽,optimal,False,560,26,0.07999999999968509,0.3916199355520011,0.6706319318025842,6.448126854735029e-14,0.9999999999999353,0.0999999999676382,0.04999999999852935
2025-02-07,False,Level3_温和放宽,optimal,False,560,26,0.07999999999968509,0.3916199355520011,0.6706319318025842,6.448126854735029e-14,0.9999999999999353,0.0999999999676382,0.04999999999852935
2025-02-10,False,Level3_温和放宽,optimal,False,560,26,0.07999999999968509,0.3916199355520011,0.6706319318025842,6.448126854735029e-14,0.9999999999999353,0.0999999999676382,0.04999999999852935
2025-02-11,True,Level3_温和放宽,optimal,False,561,24,0.07999999999916294,0.39999993555232255,0.6864933746113173,8.062726409011572e-15,0.9999999999999917,0.06737650228999037,0.049999999995498534
2025-02-12,False,Level3_温和放宽,optimal,False,561,24,0.07999999999916294,0.39999993555232255,0.6864933746113173,8.062726409011572e-15,0.9999999999999917,0.06737650228999037,0.049999999995498534
2025-02-13,False,Level3_温和放宽,optimal,False,561,24,0.07999999999916294,0.39999993555232255,0.6864933746113173,8.062726409011572e-15,0.9999999999999917,0.06737650228999037,0.049999999995498534
2025-02-14,False,Level3_温和放宽,optimal,False,561,24,0.07999999999916294,0.39999993555232255,0.6864933746113173,8.062726409011572e-15,0.9999999999999917,0.06737650228999037,0.049999999995498534
2025-02-17,False,Level3_温和放宽,optimal,False,561,24,0.07999999999916294,0.39999993555232255,0.6864933746113173,8.062726409011572e-15,0.9999999999999917,0.06737650228999037,0.049999999995498534
2025-02-18,True,Level3_温和放宽,optimal,False,567,24,0.07999999999917076,0.3737699999837432,0.656524912783811,1.2113609218116058e-13,0.9999999999998791,0.04954262905563589,0.04999999999783716
2025-02-19,False,Level3_温和放宽,optimal,False,567,24,0.07999999999917076,0.3737699999837432,0.656524912783811,1.2113609218116058e-13,0.9999999999998791,0.04954262905563589,0.04999999999783716
2025-02-20,False,Level3_温和放宽,optimal,False,567,24,0.07999999999917076,0.3737699999837432,0.656524912783811,1.2113609218116058e-13,0.9999999999998791,0.04954262905563589,0.04999999999783716
2025-02-21,False,Level3_温和放宽,optimal,False,567,24,0.07999999999917076,0.3737699999837432,0.656524912783811,1.2113609218116058e-13,0.9999999999998791,0.04954262905563589,0.04999999999783716
2025-02-24,False,Level3_温和放宽,optimal,False,567,24,0.07999999999917076,0.3737699999837432,0.656524912783811,1.2113609218116058e-13,0.9999999999998791,0.04954262905563589,0.04999999999783716
2025-02-25,True,Level3_温和放宽,optimal,False,564,26,0.0799999999992782,0.3816451022425824,0.6536530310467432,1.3218537713909338e-13,0.9999999999998678,0.09999999905064572,0.049999999997515365
2025-02-26,False,Level3_温和放宽,optimal,False,564,26,0.0799999999992782,0.3816451022425824,0.6536530310467432,1.3218537713909338e-13,0.9999999999998678,0.09999999905064572,0.049999999997515365
2025-02-27,False,Level3_温和放宽,optimal,False,564,26,0.0799999999992782,0.3816451022425824,0.6536530310467432,1.3218537713909338e-13,0.9999999999998678,0.09999999905064572,0.049999999997515365
2025-02-28,False,Level3_温和放宽,optimal,False,564,26,0.0799999999992782,0.3816451022425824,0.6536530310467432,1.3218537713909338e-13,0.9999999999998678,0.11981999905064578,0.05195512408657793
2025-03-03,False,Level3_温和放宽,optimal,False,564,26,0.0799999999992782,0.3816451022425824,0.6536530310467432,1.3218537713909338e-13,0.9999999999998678,0.11981999905064578,0.05195512408657793
2025-03-04,True,Level3_温和放宽,optimal,False,559,25,0.07999999999856112,0.3810899999748891,0.651143677667281,1.2629064736838525e-13,0.9999999999998738,0.09999999984247632,0.04999999999701836
2025-03-05,False,Level3_温和放宽,optimal,False,559,25,0.07999999999856112,0.3810899999748891,0.651143677667281,1.2629064736838525e-13,0.9999999999998738,0.09999999984247632,0.04999999999701836
2025-03-06,False,Level3_温和放宽,optimal,False,559,25,0.07999999999856112,0.3810899999748891,0.651143677667281,1.2629064736838525e-13,0.9999999999998738,0.09999999984247632,0.04999999999701836
2025-03-07,False,Level3_温和放宽,optimal,False,559,25,0.07999999999856112,0.3810899999748891,0.651143677667281,1.2629064736838525e-13,0.9999999999998738,0.09999999984247632,0.04999999999701836
2025-03-10,False,Level3_温和放宽,optimal,False,559,25,0.07999999999856112,0.3810899999748891,0.651143677667281,1.2629064736838525e-13,0.9999999999998738,0.09999999984247632,0.04999999999701836
2025-03-11,True,Level3_温和放宽,optimal,False,562,24,0.07999999999435513,0.37943790569528674,0.6603231168667351,1.5688193505478933e-13,0.9999999999998431,0.054467554611277724,0.04999999999668642
2025-03-12,False,Level3_温和放宽,optimal,False,562,24,0.07999999999435513,0.37943790569528674,0.6603231168667351,1.5688193505478933e-13,0.9999999999998431,0.054467554611277724,0.04999999999668642
2025-03-13,False,Level3_温和放宽,optimal,False,562,24,0.07999999999435513,0.37943790569528674,0.6603231168667351,1.5688193505478933e-13,0.9999999999998431,0.054467554611277724,0.04999999999668642
2025-03-14,False,Level3_温和放宽,optimal,False,562,24,0.07999999999435513,0.37943790569528674,0.6603231168667351,1.5688193505478933e-13,0.9999999999998431,0.054467554611277724,0.04999999999668642
2025-03-17,False,Level3_温和放宽,optimal,False,562,24,0.07999999999435513,0.37943790569528674,0.6603231168667351,1.5688193505478933e-13,0.9999999999998431,0.054467554611277724,0.04999999999668642
2025-03-18,True,Level3_温和放宽,optimal,False,565,26,0.07999999887012527,0.36112728597895716,0.6308424978041438,1.2352587256208308e-13,0.9999999999998765,0.09999999999862175,0.04999999999919393
2025-03-19,False,Level3_温和放宽,optimal,False,565,26,0.07999999887012527,0.36112728597895716,0.6308424978041438,1.2352587256208308e-13,0.9999999999998765,0.09999999999862175,0.04999999999919393
2025-03-20,False,Level3_温和放宽,optimal,False,565,26,0.07999999887012527,0.36112728597895716,0.6308424978041438,1.2352587256208308e-13,0.9999999999998765,0.09999999999862175,0.04999999999919393
2025-03-21,False,Level3_温和放宽,optimal,False,565,26,0.07999999887012527,0.36112728597895716,0.6308424978041438,1.2352587256208308e-13,0.9999999999998765,0.09999999999862175,0.04999999999919393
2025-03-24,False,Level3_温和放宽,optimal,False,565,26,0.07999999887012527,0.36112728597895716,0.6308424978041438,1.2352587256208308e-13,0.9999999999998765,0.09999999999862175,0.04999999999919393
2025-03-25,True,Level3_温和放宽,optimal,False,568,29,0.07999999999525824,0.3316800267356257,0.5612581501423766,5.276055633943667e-14,0.9999999999999473,0.08270190508916503,0.04999999998934365
2025-03-26,False,Level3_温和放宽,optimal,False,568,29,0.07999999999525824,0.3316800267356257,0.5612581501423766,5.276055633943667e-14,0.9999999999999473,0.08270190508916503,0.04999999998934365
2025-03-27,False,Level3_温和放宽,optimal,False,568,29,0.07999999999525824,0.3316800267356257,0.5612581501423766,5.276055633943667e-14,0.9999999999999473,0.08270190508916503,0.04999999998934365
2025-03-28,False,Level3_温和放宽,optimal,False,568,29,0.07999999999525824,0.3316800267356257,0.5612581501423766,5.276055633943667e-14,0.9999999999999473,0.08270190508916503,0.04999999998934365
2025-03-31,False,Level3_温和放宽,optimal,False,568,29,0.07999999999525824,0.3316800267356257,0.5612581501423766,5.276055633943667e-14,0.9999999999999473,0.08631190508916503,0.049769999973509144
2025-04-01,True,Level3_温和放宽,optimal,False,565,29,0.07999999999972943,0.3453645252016783,0.5950130116283808,5.922885583796963e-14,0.9999999999999409,0.09996570394675164,0.04999999999872405
2025-04-02,False,Level3_温和放宽,optimal,False,565,29,0.07999999999972943,0.3453645252016783,0.5950130116283808,5.922885583796963e-14,0.9999999999999409,0.09996570394675164,0.04999999999872405
2025-04-03,False,Level3_温和放宽,optimal,False,565,29,0.07999999999972943,0.3453645252016783,0.5950130116283808,5.922885583796963e-14,0.9999999999999409,0.09996570394675164,0.04999999999872405
2025-04-07,False,Level3_温和放宽,optimal,False,565,29,0.07999999999972943,0.3453645252016783,0.5950130116283808,5.922885583796963e-14,0.9999999999999409,0.09996570394675164,0.04999999999872405
2025-04-08,False,Level3_温和放宽,optimal,False,565,29,0.07999999999972943,0.3453645252016783,0.5950130116283808,5.922885583796963e-14,0.9999999999999409,0.09996570394675164,0.04999999999872405
2025-04-09,True,Level3_温和放宽,optimal,False,565,25,0.06649999958126314,0.31456358722002914,0.5871249737096954,1.0309752135434755e-13,0.9999999999998969,0.05843889974609523,0.04999999999896186
2025-04-10,False,Level3_温和放宽,optimal,False,565,25,0.06649999958126314,0.31456358722002914,0.5871249737096954,1.0309752135434755e-13,0.9999999999998969,0.05843889974609523,0.04999999999896186
2025-04-11,False,Level3_温和放宽,optimal,False,565,25,0.06649999958126314,0.31456358722002914,0.5871249737096954,1.0309752135434755e-13,0.9999999999998969,0.05843889974609523,0.04999999999896186
2025-04-14,False,Level3_温和放宽,optimal,False,565,25,0.06649999958126314,0.31456358722002914,0.5871249737096954,1.0309752135434755e-13,0.9999999999998969,0.05843889974609523,0.04999999999896186
2025-04-15,False,Level3_温和放宽,optimal,False,565,25,0.06649999958126314,0.31456358722002914,0.5871249737096954,1.0309752135434755e-13,0.9999999999998969,0.05843889974609523,0.04999999999896186
2025-04-16,True,Level3_温和放宽,optimal,False,569,26,0.07999999998372316,0.34522302476844635,0.6235008743801029,2.427605511830024e-14,0.9999999999999757,0.06973104940551107,0.049999999997753924
2025-04-17,False,Level3_温和放宽,optimal,False,569,26,0.07999999998372316,0.34522302476844635,0.6235008743801029,2.427605511830024e-14,0.9999999999999757,0.06973104940551107,0.049999999997753924
2025-04-18,False,Level3_温和放宽,optimal,False,569,26,0.07999999998372316,0.34522302476844635,0.6235008743801029,2.427605511830024e-14,0.9999999999999757,0.06973104940551107,0.049999999997753924
2025-04-21,False,Level3_温和放宽,optimal,False,569,26,0.07999999998372316,0.34522302476844635,0.6235008743801029,2.427605511830024e-14,0.9999999999999757,0.06973104940551107,0.049999999997753924
2025-04-22,False,Level3_温和放宽,optimal,False,569,26,0.07999999998372316,0.34522302476844635,0.6235008743801029,2.427605511830024e-14,0.9999999999999757,0.06973104940551107,0.049999999997753924
2025-04-23,True,Level3_温和放宽,optimal,False,568,25,0.07999999998209104,0.34633999955367245,0.6235987705774002,2.943640283565427e-14,0.9999999999999706,0.07922446912849701,0.04999999999299371
2025-04-24,False,Level3_温和放宽,optimal,False,568,25,0.07999999998209104,0.34633999955367245,0.6235987705774002,2.943640283565427e-14,0.9999999999999706,0.07922446912849701,0.04999999999299371
2025-04-25,False,Level3_温和放宽,optimal,False,568,25,0.07999999998209104,0.34633999955367245,0.6235987705774002,2.943640283565427e-14,0.9999999999999706,0.07922446912849701,0.04999999999299371
2025-04-28,False,Level3_温和放宽,optimal,False,568,25,0.07999999998209104,0.34633999955367245,0.6235987705774002,2.943640283565427e-14,0.9999999999999706,0.07922446912849701,0.04999999999299371
2025-04-29,False,Level3_温和放宽,optimal,False,568,25,0.07999999998209104,0.34633999955367245,0.6235987705774002,2.943640283565427e-14,0.9999999999999706,0.07922446912849701,0.04999999999299371
2025-05-06,True,Level3_温和放宽,optimal,False,564,25,0.07999999998399851,0.3432399999604464,0.6118884861368707,1.1753383293765338e-14,0.999999999999988,0.09957843649438236,0.04999999999891695
2025-05-07,False,Level3_温和放宽,optimal,False,564,25,0.07999999998399851,0.3432399999604464,0.6118884861368707,1.1753383293765338e-14,0.999999999999988,0.09957843649438236,0.04999999999891695
2025-05-08,False,Level3_温和放宽,optimal,False,564,25,0.07999999998399851,0.3432399999604464,0.6118884861368707,1.1753383293765338e-14,0.999999999999988,0.09957843649438236,0.04999999999891695
2025-05-09,False,Level3_温和放宽,optimal,False,564,25,0.07999999998399851,0.3432399999604464,0.6118884861368707,1.1753383293765338e-14,0.999999999999988,0.09957843649438236,0.04999999999891695
2025-05-12,False,Level3_温和放宽,optimal,False,564,25,0.07999999998399851,0.3432399999604464,0.6118884861368707,1.1753383293765338e-14,0.999999999999988,0.09957843649438236,0.04999999999891695
2025-05-13,True,Level3_温和放宽,optimal,False,568,28,0.07999999999693373,0.34309144819475645,0.5948373327570269,1.4469431698898865e-13,0.9999999999998552,0.08095330342260965,0.049999999997761516
2025-05-14,False,Level3_温和放宽,optimal,False,568,28,0.07999999999693373,0.34309144819475645,0.5948373327570269,1.4469431698898865e-13,0.9999999999998552,0.08095330342260965,0.049999999997761516
2025-05-15,False,Level3_温和放宽,optimal,False,568,28,0.07999999999693373,0.34309144819475645,0.5948373327570269,1.4469431698898865e-13,0.9999999999998552,0.08095330342260965,0.049999999997761516
2025-05-16,False,Level3_温和放宽,optimal,False,568,28,0.07999999999693373,0.34309144819475645,0.5948373327570269,1.4469431698898865e-13,0.9999999999998552,0.08095330342260965,0.049999999997761516
2025-05-19,False,Level3_温和放宽,optimal,False,568,28,0.07999999999693373,0.34309144819475645,0.5948373327570269,1.4469431698898865e-13,0.9999999999998552,0.08095330342260965,0.049999999997761516
2025-05-20,True,Level3_温和放宽,optimal,False,567,30,0.07999999999338954,0.34598739226625663,0.5828238842197786,2.1449930457763631e-16,1.0,0.076839603368141,0.04999999996089535
2025-05-21,False,Level3_温和放宽,optimal,False,567,30,0.07999999999338954,0.34598739226625663,0.5828238842197786,2.1449930457763631e-16,1.0,0.076839603368141,0.04999999996089535
2025-05-22,False,Level3_温和放宽,optimal,False,567,30,0.07999999999338954,0.34598739226625663,0.5828238842197786,2.1449930457763631e-16,1.0,0.076839603368141,0.04999999996089535
2025-05-23,False,Level3_温和放宽,optimal,False,567,30,0.07999999999338954,0.34598739226625663,0.5828238842197786,2.1449930457763631e-16,1.0,0.076839603368141,0.04999999996089535
2025-05-26,False,Level3_温和放宽,optimal,False,567,30,0.07999999999338954,0.34598739226625663,0.5828238842197786,2.1449930457763631e-16,1.0,0.076839603368141,0.04999999996089535
2025-05-27,True,Level3_温和放宽,optimal,False,566,30,0.07999999999462208,0.3548181538467948,0.5748189326751978,2.0077118390391977e-14,0.9999999999999801,0.08055607633431505,0.04999999999530293
2025-05-28,False,Level3_温和放宽,optimal,False,566,30,0.07999999999462208,0.3548181538467948,0.5748189326751978,2.0077118390391977e-14,0.9999999999999801,0.08055607633431505,0.04999999999530293
2025-05-29,False,Level3_温和放宽,optimal,False,566,30,0.07999999999462208,0.3548181538467948,0.5748189326751978,2.0077118390391977e-14,0.9999999999999801,0.08055607633431505,0.04999999999530293
2025-05-30,False,Level3_温和放宽,optimal,False,566,30,0.07999999999462208,0.3548181538467948,0.5748189326751978,2.0077118390391977e-14,0.9999999999999801,0.06385119041067913,0.03921999999530293
2025-06-03,False,Level3_温和放宽,optimal,False,566,30,0.07999999999462208,0.3548181538467948,0.5748189326751978,2.0077118390391977e-14,0.9999999999999801,0.06385119041067913,0.03921999999530293
2025-06-04,True,Level2_标准增强,optimal,False,567,33,0.06999999999916089,0.33397033086223205,0.5537149619944521,5.464647216560661e-14,0.9999999999999454,0.051199999989944,0.02999999999699897
2025-06-05,False,Level2_标准增强,optimal,False,567,33,0.06999999999916089,0.33397033086223205,0.5537149619944521,5.464647216560661e-14,0.9999999999999454,0.051199999989944,0.02999999999699897
2025-06-06,False,Level2_标准增强,optimal,False,567,33,0.06999999999916089,0.33397033086223205,0.5537149619944521,5.464647216560661e-14,0.9999999999999454,0.051199999989944,0.02999999999699897
2025-06-09,False,Level2_标准增强,optimal,False,567,33,0.06999999999916089,0.33397033086223205,0.5537149619944521,5.464647216560661e-14,0.9999999999999454,0.051199999989944,0.02999999999699897
2025-06-10,False,Level2_标准增强,optimal,False,567,33,0.06999999999916089,0.33397033086223205,0.5537149619944521,5.464647216560661e-14,0.9999999999999454,0.051199999989944,0.02999999999699897
2025-06-11,True,Level2_标准增强,optimal,False,568,35,0.0699999999985265,0.3210801126653679,0.5352788844106695,2.4700039970137405e-13,0.999999999999753,0.051199999986952134,0.029999999997964932
2025-06-12,False,Level2_标准增强,optimal,False,568,35,0.0699999999985265,0.3210801126653679,0.5352788844106695,2.4700039970137405e-13,0.999999999999753,0.051199999986952134,0.029999999997964932
2025-06-13,False,Level2_标准增强,optimal,False,568,35,0.0699999999985265,0.3210801126653679,0.5352788844106695,2.4700039970137405e-13,0.999999999999753,0.051199999986952134,0.029999999997964932
2025-06-16,False,Level2_标准增强,optimal,False,568,35,0.0699999999985265,0.3210801126653679,0.5352788844106695,2.4700039970137405e-13,0.999999999999753,0.051199999986952134,0.029999999997964932
2025-06-17,False,Level2_标准增强,optimal,False,568,35,0.0699999999985265,0.3210801126653679,0.5352788844106695,2.4700039970137405e-13,0.999999999999753,0.051199999986952134,0.029999999997964932
2025-06-18,True,Level2_标准增强,optimal,False,567,35,0.06999999999838705,0.3343772322195937,0.5369982805367989,2.293651939126122e-13,0.9999999999997705,0.05119999999014155,0.029999999994099278
2025-06-19,False,Level2_标准增强,optimal,False,567,35,0.06999999999838705,0.3343772322195937,0.5369982805367989,2.293651939126122e-13,0.9999999999997705,0.05119999999014155,0.029999999994099278
2025-06-20,False,Level2_标准增强,optimal,False,567,35,0.06999999999838705,0.3343772322195937,0.5369982805367989,2.293651939126122e-13,0.9999999999997705,0.05119999999014155,0.029999999994099278
2025-06-23,False,Level2_标准增强,optimal,False,567,35,0.06999999999838705,0.3343772322195937,0.5369982805367989,2.293651939126122e-13,0.9999999999997705,0.05119999999014155,0.029999999994099278
2025-06-24,False,Level2_标准增强,optimal,False,567,35,0.06999999999838705,0.3343772322195937,0.5369982805367989,2.293651939126122e-13,0.9999999999997705,0.05119999999014155,0.029999999994099278
2025-06-25,True,Level2_标准增强,optimal,False,568,35,0.06999999999806358,0.3343772322211498,0.5502739995142414,2.0514963972755784e-13,0.9999999999997949,0.05793712346375457,0.02999999999472566
2025-06-26,False,Level2_标准增强,optimal,False,568,35,0.06999999999806358,0.3343772322211498,0.5502739995142414,2.0514963972755784e-13,0.9999999999997949,0.05793712346375457,0.02999999999472566
2025-06-27,False,Level2_标准增强,optimal,False,568,35,0.06999999999806358,0.3343772322211498,0.5502739995142414,2.0514963972755784e-13,0.9999999999997949,0.05793712346375457,0.02999999999472566
2025-06-30,False,Level2_标准增强,optimal,False,568,35,0.06999999999806358,0.3343772322211498,0.5502739995142414,2.0514963972755784e-13,0.9999999999997949,0.08387712346375453,0.033830000003408536
2025-07-01,False,Level2_标准增强,optimal,False,568,35,0.06999999999806358,0.3343772322211498,0.5502739995142414,2.0514963972755784e-13,0.9999999999997949,0.08387712346375453,0.033830000003408536
2025-07-02,True,Level3_温和放宽,optimal,False,567,32,0.07999999999905677,0.3614977062585327,0.6261874836983231,1.7245516950719973e-13,0.9999999999998275,0.0648005198097491,0.04673448210698046
2025-07-03,False,Level3_温和放宽,optimal,False,567,32,0.07999999999905677,0.3614977062585327,0.6261874836983231,1.7245516950719973e-13,0.9999999999998275,0.0648005198097491,0.04673448210698046
2025-07-04,False,Level3_温和放宽,optimal,False,567,32,0.07999999999905677,0.3614977062585327,0.6261874836983231,1.7245516950719973e-13,0.9999999999998275,0.0648005198097491,0.04673448210698046
2025-07-07,False,Level3_温和放宽,optimal,False,567,32,0.07999999999905677,0.3614977062585327,0.6261874836983231,1.7245516950719973e-13,0.9999999999998275,0.0648005198097491,0.04673448210698046
2025-07-08,False,Level3_温和放宽,optimal,False,567,32,0.07999999999905677,0.3614977062585327,0.6261874836983231,1.7245516950719973e-13,0.9999999999998275,0.0648005198097491,0.04673448210698046
2025-07-09,True,Level3_温和放宽,optimal,False,565,32,0.0799999999954445,0.34059335489191156,0.5888726337137976,1.332252854324082e-14,0.9999999999999868,0.0724072506237968,0.049999999975626236
2025-07-10,False,Level3_温和放宽,optimal,False,565,32,0.0799999999954445,0.34059335489191156,0.5888726337137976,1.332252854324082e-14,0.9999999999999868,0.0724072506237968,0.049999999975626236
2025-07-11,False,Level3_温和放宽,optimal,False,565,32,0.0799999999954445,0.34059335489191156,0.5888726337137976,1.332252854324082e-14,0.9999999999999868,0.0724072506237968,0.049999999975626236
2025-07-14,False,Level3_温和放宽,optimal,False,565,32,0.0799999999954445,0.34059335489191156,0.5888726337137976,1.332252854324082e-14,0.9999999999999868,0.0724072506237968,0.049999999975626236
2025-07-15,False,Level3_温和放宽,optimal,False,565,32,0.0799999999954445,0.34059335489191156,0.5888726337137976,1.332252854324082e-14,0.9999999999999868,0.0724072506237968,0.049999999975626236
2025-07-16,True,Level3_温和放宽,optimal,False,567,31,0.07999999999724902,0.33804767566767296,0.5942189602393437,2.8837004122562787e-13,0.9999999999997118,0.06621902661744028,0.04999999999308296
2025-07-17,False,Level3_温和放宽,optimal,False,567,31,0.07999999999724902,0.33804767566767296,0.5942189602393437,2.8837004122562787e-13,0.9999999999997118,0.06621902661744028,0.04999999999308296
2025-07-18,False,Level3_温和放宽,optimal,False,567,31,0.07999999999724902,0.33804767566767296,0.5942189602393437,2.8837004122562787e-13,0.9999999999997118,0.06621902661744028,0.04999999999308296
